length_ms,mean,mfcc_max,mfcc_mean,mfcc_std,sc_kur,sc_max,sc_mean,sc_min,sc_skew,sc_std,skew,stft_kur,stft_mean,stft_std,zcs,log_stft_min,log_kur
3670,0.5040401450606123,187.59154,-28.21018,117.7888,-1.4868632281081016,0.47681419680963033,5569.163617285969,999.1256784512273,0.2432296763399694,3757.599122980496,0.4971197120016932,-1.4057988092537046,0.4495481,0.3454085,12961,-2.042071209555627,3.3789887729106067
3570,0.5243112996217385,197.3117,-25.59737,111.25585,-0.9013582710028588,0.8805965525551758,6198.332837599851,1319.0273302052617,0.2964440759225671,3536.7308204400456,0.344927898163912,-1.2942220217783638,0.50526285,0.32529524,15820,-3.5093374242460493,3.109324234343208
4404,0.5555711935964406,195.1006,-31.845827,134.27705,-0.8981027626306091,0.5566456760771457,4421.544745225808,1051.096222611617,0.583338556875959,3268.459979948352,0.2153562643185676,-1.3394422961539276,0.391209,0.35643628,13587,-1.8326517534500173,1.9695772136485659
4805,0.5249966741321371,182.00595,-32.611454,130.8275,-0.8757297867234248,0.5313360915894687,4875.251297826317,1306.522645351646,0.582311913299138,3153.4516884966806,0.2933741013176527,-1.2079698921209123,0.40408507,0.34177747,15505,-2.566060566802705,2.1593438377239527
5172,0.4274338560202946,159.78648,-38.05035,158.81577,-1.3842283484160238,0.5005142628729374,5506.017114310688,1302.3382402690283,0.5434682949766256,3770.28175324654,-0.1597705467834229,-1.422691660205588,0.3881176,0.36886662,12471,-4.399712425923,1.6834728107751715
4705,0.38829638605963723,171.06805,-34.067684,133.5889,-1.0782527926680687,0.4444171539540448,4143.060673262183,938.2117063852372,0.670007421632108,3563.4659074882115,0.0606862084851428,-0.9563353471024008,0.3197591,0.34996447,11957,-2.506263495290047,2.367186579980986
4104,0.38893774861092967,174.31244,-35.860435,163.7579,-1.094892734375981,0.4768141756149002,5790.516947284138,899.3453734917618,0.1194601687601445,3327.537387454968,-0.3385922090186115,-1.468107850886935,0.4678672,0.35048243,16105,-2.417317741008712,3.084895946377492
3971,0.2793780711816196,212.70618,-28.774727,135.41818,-1.020367966038283,0.5028748891944482,5389.812694803884,813.4465994589902,0.3901762656900409,3300.3688914548425,-0.0153226015713117,-1.268641255945193,0.48347846,0.32248664,15943,-2.7035437301459075,2.117235247069916
3770,0.6872049259766809,186.2869,-27.937504,119.939545,-1.18488266137586,0.49428067203140286,5582.239444780419,1358.8157077663632,0.3842889932188705,3323.824879293676,0.1712866050169034,-1.1945375300975998,0.42544994,0.3302611,17463,-3.465320619944594,2.315164442941854
4304,0.5532871841951852,163.23825,-32.28827,132.94545,-0.8057008606253033,0.48593480823907853,5354.60380517521,826.6483322135039,0.2252968326905967,3238.759326340981,0.3635149152569945,-1.2583305432080438,0.40054,0.34363583,19003,-2.7252127460618976,2.4077246574575177
4838,0.5608289295866553,167.30301,-33.98018,133.13776,-1.5346986603437467,0.5931992160483059,5409.378679320255,1227.603961818421,0.3678931365249769,3528.44279222314,-0.3109269637161028,-1.3606910300208568,0.41222024,0.3495824,16167,-3.742659634647131,1.728551305828758
4805,0.4091774380754188,160.87668,-35.98841,143.33597,-0.3079927223142427,0.4768141676963608,4093.927679683958,696.1233846059777,0.8575840780107893,3040.6773228595944,0.0747392275527875,-1.3289758805193548,0.3738028,0.36531556,14426,-3.24850454318307,1.536329007470761
4137,0.5347680759357866,205.56003,-24.834084,131.09581,-1.2232890390634354,0.539902463229945,5688.993591207392,1305.5889004785506,0.3250399628177979,3694.3803353720486,0.3700915640239419,-1.395976910138777,0.5383152,0.33465102,11393,-2.0875946576507687,2.682336801169352
3303,0.5055611839381081,225.48299,-29.391756,160.92096,-1.5223945840146498,0.450879095628924,6157.829081839613,797.2233208653884,-0.0284448151035779,3824.776311013176,-0.4398091970437022,-1.2304209188572517,0.58212984,0.30587736,10319,-3.0693242071600366,2.3728995183303456
4271,0.533438331211844,222.51387,-31.126913,151.84683,-1.689570541803405,0.48365529667687884,5559.224593712895,823.1326136171745,0.2453522626989362,3978.625830556328,0.0139056345695983,-1.3557817151545726,0.49988076,0.32068738,11325,-2.815969711064199,1.6954829230244983
4338,0.37710364994401246,210.76584,-28.703178,147.70152,-1.6873302409337123,0.3812478812847112,5176.324261977213,967.4369409402374,0.2965858809092677,3762.672239957601,0.1273510539936527,-1.341667751337848,0.46325955,0.33423743,11697,-2.571090406384392,1.7020475152077044
4338,0.3945255736357394,224.13834,-29.361658,151.88693,-1.6958386309683746,0.47113353410806824,5383.088750448703,1055.595397972187,0.3342634634320677,4107.489285539956,0.0354316829064104,-1.5319836572022052,0.5077971,0.35016647,9373,-2.332497596392554,1.7127290265263742
4638,0.4355290148378781,198.12885,-32.76016,162.34015,-0.7917958854993756,0.47681424964483354,3778.87954179034,734.5845419005657,0.8985331676756132,3878.253498030624,-0.0248480049414425,-1.2870242274134311,0.39055446,0.34888119,7353,-2.4724472340367107,1.704200017894271
3403,0.44154069754312913,219.85178,-28.659256,153.0578,-1.5744829848978794,0.4765127473261497,6591.866622416483,946.2782705775916,-0.2001152764918345,3754.6944269124274,0.1738732340643002,-0.9462124308850886,0.6256626,0.30008942,11576,-2.357365722593489,2.7825591906211957
3837,0.2866051558474554,204.72198,-27.968382,145.11029,-1.2910282471835826,0.47675559427225167,4924.230272062693,925.6995031698948,0.6103422369308477,3663.760416075364,0.2637056314176623,-1.2491275495683412,0.5724742,0.32214814,11784,-2.8071766169196906,3.233689425784325
4104,0.6613334438153846,181.22281,-20.612392,104.25493,-0.893376539882357,0.06990267251449617,4588.138212471245,911.7343346166087,0.3174704301861644,1900.7316025219525,-0.2039049075811762,-1.346850083678808,0.5285774,0.32964686,12562,-3.4765975682356665,2.9570667133886515
4271,0.43055806090020204,187.77112,-21.850254,118.326744,0.4654933369067096,0.0465974459009692,3238.9779219736665,992.9558418905576,1.0560116655262763,1624.7140455037954,-0.5944284539522258,-0.9068082094790472,0.41517016,0.30880687,11433,-2.7445091720401162,1.9801175149751693
5105,0.5748491664351774,214.39014,-19.843159,112.576385,-1.039920268758865,0.0,3145.166748007634,175.3386644623531,0.6290859349670289,1951.2072120151656,-0.2993298106573268,-1.4532005808956634,0.5301001,0.3345359,14504,-2.1654728658815614,2.1831018659941344
5038,0.29602193663610715,200.64478,-22.338413,130.60928,-0.9168763365511734,0.02122289992833426,2998.8668373256564,509.7907032205269,0.5667906673408718,1998.6137085660189,-1.6808435604570149,-1.279368106497949,0.45107085,0.33343026,11842,-2.9734263312186595,2.755512205973226
4471,0.7242571883446413,195.2425,-22.89524,111.47739,1.19888041132928,0.5043415757110726,4186.687352561013,949.4758914198035,1.2676898258867249,2820.772589769551,0.2738639884392589,-1.2624613313124105,0.443045,0.33179396,14777,-2.001508976217117,1.6422137089695235
4404,0.7005025727586709,202.66115,-23.402376,103.17724,-0.6304085219820945,0.11115813582067458,4155.073076149673,1109.474118613703,0.7606294636968914,2355.2281495968323,0.2260722959374217,-1.1244568235455878,0.41613302,0.32803422,17297,-3.479574547385173,2.3169157269131855
3504,0.44119949220714133,199.06566,-28.346384,136.84451,-0.2570441824378382,0.5170857872611003,3432.081718673375,895.2138269816235,0.8659601234702821,3186.1583873952686,0.0140727534544944,-1.037023245678584,0.35117468,0.34256223,10005,-2.935983077693083,2.6397771033898643
4438,0.6501137278465476,218.54823,-21.671253,115.37369,-0.0048932066112272,0.15437801931940803,3581.919185906688,692.4741339433504,0.6982013992798723,1978.092040739312,-0.5402624597655511,-1.1672603585294747,0.45996514,0.31662005,11834,-2.649695042412271,2.5252637261104685
4571,0.24205491924054315,195.02884,-20.126522,97.09476,1.4942269065049825,0.07978725518872304,3462.981913786912,1192.9956502542927,1.2947567025501174,1732.0941072830024,0.1306450547551262,-0.9690112116756202,0.4306566,0.30691642,18020,-2.3490690270351946,2.085170439345968
5172,0.20847592752682514,197.63951,-17.143814,101.242256,-0.5796455548426245,0.05289779989903454,3330.9210663405515,295.1958312280465,0.6833331788866479,2002.1684975272588,0.0178055266794812,-1.511151399330065,0.5252529,0.345643,12722,-2.5104060170455935,2.236113118323153
3537,0.3913612007166669,239.31421,-24.030024,135.39073,-1.2746079961555057,0.10030245274228056,4615.867451737176,962.5838129703652,0.0222462662528569,2436.276216621434,-0.3897258838485009,-1.2020992083371582,0.55122554,0.2974125,13515,-2.534009323851869,2.293105832545791
3270,0.47481908464301237,242.47708,-30.52602,171.42136,-1.5737961693408518,0.5417140367337218,7041.986233037927,878.2149643323417,-0.4009095913819566,4087.9327773041146,-0.4071082483655281,-0.8873931238694968,0.6503567,0.2782616,11525,-1.4047479996917092,2.584136991228673
3871,0.4849254277189532,224.63606,-29.152584,152.0244,-1.4117660523072617,0.46675815779910745,5458.276160306068,1141.0463268457763,0.1398738569282252,3398.082105232568,0.1203415660288016,-1.2678921306663546,0.5137961,0.30681214,14305,-1.9082492509941034,2.0323859457551157
4705,0.41094956287122364,212.29538,-33.678905,160.8306,-1.5620872644027664,0.4793115062065354,5099.562081386881,1071.6213145637437,0.4093214189273724,4212.083964404979,-0.4249117544504627,-1.418762427957282,0.47164792,0.3405336,10287,-2.054206349295013,1.293036330864554
4838,0.5027361073067084,225.92911,-30.876652,158.52425,-1.73773162550752,0.4532828652880078,5265.080809925636,889.68279002518,0.3229357804824893,4251.911258870867,0.0135771134248574,-1.5170827208323852,0.4646141,0.352422,13521,-2.7092708059399966,1.070255321367161
3437,0.5115816199075017,225.2113,-30.450926,171.25996,-1.6034142604577688,0.5162568029261458,6456.602985850155,814.1366755473025,-0.2145427026315865,3981.199799183736,-0.1424185513823465,-0.9439832306846516,0.59466416,0.3024182,13671,-2.426401338781556,2.1344044392801442
3370,0.4375404294461559,230.22725,-31.207577,168.52602,-1.6350315846101495,0.4781025588525928,6574.50638775292,861.0518258811251,-0.1566316884511081,4105.027426147559,0.049309622375894,-1.26872662170568,0.56717616,0.30660793,10727,-1.8854736814236854,2.9418056219787774
3237,0.514643305992621,199.86957,-29.417992,130.5531,-1.6822872409810663,0.5232052519185038,6403.611237204586,664.0717009700263,-0.0552832175393165,4467.605436370033,0.4768408327321203,-1.2834866286911657,0.55351526,0.34710857,6465,-3.172876160826376,2.292128245572478
4638,0.4654714894790924,197.42844,-23.779242,114.103806,-1.1164984540227114,0.4768141849486682,5008.108554528701,1026.393183496312,0.5196678236019445,3337.131299297882,0.3385158603615777,-1.3185251207976607,0.4704239,0.3265311,12842,-1.88027380355277,2.8420102620137087
4671,0.48995008162570647,214.28513,-25.128946,123.006836,-1.1413036348764758,0.4986708927105478,4805.715655194709,927.130984944446,0.509339586313825,3378.567759647617,0.0312116140365231,-1.2749675751245515,0.46338224,0.3247242,13693,-3.173599274664685,1.7649486895121436
4838,0.5691255921690828,203.7067,-25.352774,124.38997,-0.6625216434308001,0.5797537786534687,4631.421653932816,808.3085970864538,0.7744502479668242,3626.0931783882943,0.1422744253412022,-1.2626037096342062,0.457531,0.32570812,11755,-2.6584665768122338,2.0087545201319585
4705,0.45930564118915185,198.0356,-20.767807,104.40976,-1.0200038243644385,0.4824432165994082,5117.79458875357,817.4446114857762,0.6661885527469426,3671.7033702647777,0.3746019888547569,-1.311622341705619,0.48830628,0.32050863,12045,-2.90046698016529,2.478230131993628
3270,0.49036252098257244,210.80087,-29.475718,139.42297,-1.6166585110707568,0.611505342854824,6929.57673694677,1143.7526843169856,-0.1984743531761316,4048.22816587318,0.6565751902315656,-1.0716795924422136,0.5876164,0.31669828,9919,-3.117190071248425,2.324390323011421
4137,0.2906818333700102,204.97833,-22.729815,132.19371,-0.9458482686854728,0.4350730218409501,4592.894530247325,755.4995099258275,0.6752167103283101,3026.979706698364,-0.441650376855206,-1.375075625525774,0.5286143,0.31863013,12584,-2.047742450920565,2.2638323771686233
4905,0.35065053499128096,206.64511,-24.43647,117.57955,-0.1346626669728508,0.3949520417358098,3910.2451094594135,956.4399816860232,0.9634259169643284,2734.493903885386,-0.2810208891261939,-1.1598785158578506,0.4308116,0.32328835,16764,-2.485994976297164,1.4345522175955905
5072,0.3905062247977374,204.629,-23.890781,130.86223,-1.5715329065289467,0.06520108003106134,3701.5660292278,742.4006617149124,0.3097628381759458,2584.7831940310416,-0.8661296665973087,-1.288905279404557,0.4576171,0.33149156,14457,-3.021706425946019,1.4101340228045336
3837,0.3531935256633062,229.95245,-24.763248,154.03923,-1.476736567743038,0.32665785962090377,5289.523510925356,987.0743790597078,-0.0500589756955391,3154.10575995358,-0.4812773969926262,-1.0428982236678754,0.63318485,0.28162792,12799,-1.771101515122817,2.488225372788191
3837,0.23840454476639394,185.17505,-20.36093,92.02361,-0.93028994398639,0.18543487739253423,5270.884097095502,1865.11929330838,0.5165591117362323,2191.919255152717,0.538381222693046,-1.4112170903173802,0.51267725,0.334344,14794,-2.951268349184546,2.813702393139697
3203,0.4809794729538911,221.47334,-29.115656,155.78828,-1.5750860155421955,0.48837029689779166,6770.494242222255,1114.118296936705,-0.2525369038475251,3853.71983202626,-0.2611351148186412,-0.7196209933847322,0.64063984,0.29545662,10063,-2.320801167811616,2.2122768160510438
3070,0.42785258339881155,184.86829,-28.026154,141.69513,-1.1983657922827975,0.2849789760953113,5876.874114080726,1152.5989084640808,-0.021621921471485,2721.2635237189274,-0.3989384534244712,-1.000091476533561,0.6057796,0.3204633,7886,-3.71758212377452,2.3042363285032192
4371,0.4966001582904465,216.51953,-31.781351,151.37485,-1.651950145522452,0.49408994506900655,5375.217193575344,219.28359203490572,0.2820863496178571,4078.238538540142,0.2402488126984001,-1.4409776499680325,0.49764365,0.33632666,11923,-3.608297837410311,1.5715768785261697
4538,0.42772962781320056,201.06873,-27.378132,131.38835,-1.6464605136687176,0.48157471267715285,5477.363362211893,1108.5961047036735,0.3675603573076804,3995.2318438721904,-0.0255542970450889,-1.519029734816281,0.48939875,0.34825423,12027,-3.005550994950275,1.5992328056245528
4137,0.6432638776811115,190.20998,-29.170189,145.77412,-1.4775320032182535,0.4760621938470235,6423.394709282455,1204.0615815143392,-0.016264083126008,3339.5019725258694,-0.5497702705418647,-1.2468345798540723,0.56623214,0.3242688,15672,-3.155871288071324,2.0393860618029436
3570,0.7093121839777506,175.24634,-23.191303,103.81055,-1.5331384569044264,0.49773008803641144,6425.9025095116485,1312.3574247965853,0.2231843984203604,3506.448391206906,0.2023834895622808,-1.3174509465337112,0.55435616,0.34281653,12592,-3.069133202360489,2.2507956024998266
3504,0.6382019602433302,184.78807,-26.23655,111.367516,-1.1121419260785368,0.35365863556191124,5781.92697254238,1489.1655742799326,0.2418746917714916,2857.521964934909,0.3806951848439758,-1.1946547271018282,0.45368102,0.32314208,12913,-3.513049953935744,2.263413808835707
3437,0.5191573609780137,233.8288,-28.502903,150.45633,-1.6770938881270796,0.47638646176199195,6620.510538647705,1058.0532347426015,-0.1563652438020207,3976.35738769704,0.0731617894429028,-1.0946944378058103,0.60200465,0.30542964,9785,-2.1342630804571456,2.377161556138873
3504,0.5600295635328593,207.25838,-31.60815,151.89067,-1.1644367310071435,0.3888884522107806,5448.254980881917,1183.1773846267436,0.2568307331411152,3180.2092271330293,0.2967907242386361,-1.3873129335281118,0.50516605,0.33051008,10393,-2.9524689160399213,2.1519105058572205
4438,0.559342112300554,211.60052,-27.190395,136.4705,-1.6559320743948551,0.38590149769512827,5345.45551031153,1172.0557041907125,0.359135683963919,3819.932581849973,0.1308287685633498,-1.4325138198041143,0.47885764,0.33705097,12406,-2.4203902702625477,1.9097932941784679
3070,0.4446549736640022,237.9412,-31.703947,157.88239,-1.53924185342805,0.4826990817681599,7057.684499723819,1093.0599664705742,-0.396299918222335,3951.532277017427,-0.1536305130326731,-0.9795515674823808,0.61419636,0.30995202,11775,-2.7363892798023177,2.624338145224195
3170,0.3679268046533023,196.67453,-25.970781,140.39853,-1.07602145905933,0.3178901906521686,5562.871259164452,1104.2341238358547,-3.9574454910228286e-05,2685.492986010645,-0.7697772692996699,-1.102758234755701,0.598236,0.31342316,7613,-3.137739485004151,2.6694841726496024
4271,0.33754931822248524,225.15775,-28.4094,136.80605,0.8139050361647424,0.4768142841494617,3111.502284725918,904.0966884188363,1.1736041296431594,2922.569454709779,0.3704818519575731,-0.8301203439820166,0.33857164,0.3366221,9012,-2.2860586423574834,2.231989844942344
